ConfigID,ExperimentalSeed,ClientID,SeedMaterial,SeedSHA256,SeedUInt64
alpha_1p0_seed_42,42,24,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_42|EXPERIMENTAL_SEED=42|CLIENT_ID=24,190C1FBA33E3CA932853ACDB03E5434D6A6BF7E349582DB17EAABB24E91AF1A5,1804852435263670931
alpha_1p0_seed_42,42,25,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_42|EXPERIMENTAL_SEED=42|CLIENT_ID=25,0AEEBC0197EBF8352C45CE20C10D8D09DFCEF9CC7D61108C467B541D9DA01C40,787773699866228789
alpha_1p0_seed_42,42,26,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_42|EXPERIMENTAL_SEED=42|CLIENT_ID=26,7B943538A0D8A060D4CB5D8008919936A6CAE5FE8119857036C4DF7E7C49F49B,8904800880551305312
alpha_1p0_seed_42,42,27,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_42|EXPERIMENTAL_SEED=42|CLIENT_ID=27,C19810A7846F418AC97D498EE8A209C601E0346FD7281DAD84966ACF6558E041,13949918157447577994
alpha_1p0_seed_42,42,28,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_42|EXPERIMENTAL_SEED=42|CLIENT_ID=28,A94E59B2AC767D3757E0D608AFE290741EAC3102D62D1CAA594CDEA87C7C5613,12199787064525749559
alpha_1p0_seed_42,42,29,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_42|EXPERIMENTAL_SEED=42|CLIENT_ID=29,24EA372970900CD44747A90ED36B3CB89CD1B3930F28E7DFAB658B94770603B9,2659999181037374676
alpha_1p0_seed_456,456,0,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=0,CAAFD180420D612EAB2B06198E93706D88584261AE441722ADF92B3A596F1CBA,14605122465380000046
alpha_1p0_seed_456,456,1,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=1,CE480FCAA6B94D8217D597734525CF01E19CEF33CFE7339502FA9D302886C6DE,14864147933191294338
alpha_1p0_seed_456,456,2,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=2,F1BF1CF87F1BE9DBE6584255706EDE3FB0772364FCCFA5B48C9DB6901FD819E6,17419673737302370779
alpha_1p0_seed_456,456,3,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=3,F5DBA0DADC6A2F39CC9C095C2C1CC831A865D661D45E51EF6091911FCFD181F0,17715930421053239097
alpha_1p0_seed_456,456,4,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=4,F4FC8947D2256D0752B12C9BCC754CAD2617C71CB6E22D8075E9FD3E2624971B,17653135580946853127
alpha_1p0_seed_456,456,5,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=5,3EA8CE60B78312DD953891319A0DB673AB027895BB7E928EF2A42D30EDB517A4,4515085541229925085
alpha_1p0_seed_456,456,6,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=6,B72455B2E52B2DDE4165AEDD1DB1EDD116DE366832054323973444594F9431FB,13196767034939747806
alpha_1p0_seed_456,456,7,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=7,3156F35A94C322D4A15E0D30964999E313FC2DC598A181F473BD7C434F57A9B6,3555296526224007892
alpha_1p0_seed_456,456,8,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=8,8493FF77EE8746CD54413A8EE9CF85D5511CCAB7DD5975B3A9F1E4DBE5CC5B2A,9553260125150987981
alpha_1p0_seed_456,456,9,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=9,F692E9A27E74B96384B4B83F333A467A1D1D41488BCAD31E60A12FEB81B05554,17767520364045580643
alpha_1p0_seed_456,456,10,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=10,1651F8E83E4FD1DA8058449EED888BB3FC31E459EA688F4581F5AC07728298B8,1608340218309497306
alpha_1p0_seed_456,456,11,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=11,5ABDB80AC01FBA60EAC4CB102F45830B9D780B90DC90FD5D651F7D599C7F40F4,6538584590324316768
alpha_1p0_seed_456,456,12,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=12,ED76590DF7E24E5A2D8D8AB2A24964566BC95AA55922E32E08B6F63004A2942C,17110961750769028698
alpha_1p0_seed_456,456,13,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=13,A42C60AAC27980E7EA5A01C65BE5BD57894BC8D83CE523B35BACCC94E78B2B3A,11829936607718899943
alpha_1p0_seed_456,456,14,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=14,5B861FEC05FAB04F3EAB77658BE2870F52DD01D2E2BC4C357C8F446DA750597B,6594993802903728207
alpha_1p0_seed_456,456,15,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=15,2C9BC322A84AE5CE6CFDC041ABB03B18DA82F7CB68938759761B266C87BEAC62,3214377312678766030
alpha_1p0_seed_456,456,16,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=16,226D2AFC17A9B5B04AAE27E4AF521717EEFD782C63850B3CCEC810CBBF684EF9,2480686231968134576
alpha_1p0_seed_456,456,17,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=17,502B82A7CDAB3FF270E4E11918BF5EB44858F723C302A64A91456711021A2263,5776854604254494706
alpha_1p0_seed_456,456,18,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=18,A1A4B6A38242708DD11D5F5507869625976450088574FA5B1E18B7FEBCAE165A,11647635349668262029
alpha_1p0_seed_456,456,19,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=19,8E3D7FEC43A6AE88627A7857E6FB05FB1BEB46C0969816D724B839246BD6E2C5,10249488979689123464
alpha_1p0_seed_456,456,20,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=20,B853C55C1482F5C1FA902FEB40EDFA02EC07D042985EFD2C8B5696005450894F,13282176725317514689
alpha_1p0_seed_456,456,21,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=21,11D45F32DAEE8AA6C43F260F897871CF650B4E24DB1A33D673B82EA81811D60A,1284756465733503654
alpha_1p0_seed_456,456,22,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=22,B1642C4077E275BD50316E9B817D9CAA186610F49E3F8A7821FEA9AD01FF6323,12782390297785169341
alpha_1p0_seed_456,456,23,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=23,3322D8301D7E2FFBBE21827EC52793FEE370612A79F0FB601A511F51AA279800,3684745146307325947
alpha_1p0_seed_456,456,24,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=24,D4B06AD72D99176CD240D6DE6B723261BCEB9AB3DF1C401E0BB88E184FAA2F24,15325867004357318508
alpha_1p0_seed_456,456,25,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=25,E3531CE62393186B4E2ED466053E4314921BF2FA7462B147679B28B6CF68C879,16380468044441524331
alpha_1p0_seed_456,456,26,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=26,258AF890BCE12BFA24862C431B4D6A1240B2E094592121FC13A4471217BF5531,2705247826717256698
alpha_1p0_seed_456,456,27,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=27,A318C9CF30D6321639CD2F789CCD890CBFFD57749258E2F3A492053A4C660888,11752365119338066454
alpha_1p0_seed_456,456,28,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=28,BB8B5274BBB2E6C4FD6EF83E50B5D8AEF7B74A45F93E64E4469852636054A3E6,13513985768174053060
alpha_1p0_seed_456,456,29,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_456|EXPERIMENTAL_SEED=456|CLIENT_ID=29,81A92ABEEF5683303CD004EB960C1F0E3CE7142C9A4492A7F4C7529D3AED7BDD,9343045901504381744
alpha_1p0_seed_789,789,0,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=0,77AACE9E9A1596295EF91669A44ABFD3BE966B36533D60120E3A32DB7254B856,8622931617139496489
alpha_1p0_seed_789,789,1,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=1,4A31371BC2B5B34F995769D0B0FBAFF2AA8E462F827B2C83B2A8750EADB1D03E,5346114825035821903
alpha_1p0_seed_789,789,2,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=2,DC9F9B144BAB2A20B69F906AE970494A27DDA467271754138523EB8AA8610F71,15897595721112300064
alpha_1p0_seed_789,789,3,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=3,BFD20B45BD0FA2E696E933BF3ED589C45E8E9E656CDC52F793D527B54080CE9B,13822122600506041062
alpha_1p0_seed_789,789,4,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=4,00510FECA069179EDD8081AA3D180D0533A4B61F297987113D4DCE4EA3571446,22816982091503518
alpha_1p0_seed_789,789,5,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=5,10C96FA46A3635906A8B9FF076C9CA94AE66497E94C54E934F3B8F716C5867AF,1209620726872946064
alpha_1p0_seed_789,789,6,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=6,89C217A4B56D7A5C02CF3ACEE32AAF5A5717CBC463E7779B3E49AE3AE6E87398,9926522524863920732
alpha_1p0_seed_789,789,7,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=7,73E259F9734A7DA08BA7C148EB747315AA0807A8E458DD8BA77F16E89E21E6AF,8350335587014311328
alpha_1p0_seed_789,789,8,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=8,DAC9A9EF474D333FAB19806E04C99828857398A950767ED432882BEE75ACAF12,15765318815745651519
alpha_1p0_seed_789,789,9,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=9,6A63E07FDEF31FFA90D1FED834938E604D959AE2C74F67B1A9F6E99F8F56B75F,7666217830520659962
alpha_1p0_seed_789,789,10,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=10,5EF65523653AAAF1C4C97B02F3970D14F2580669AE45F475158DDCB6D13F316D,6842750294346607345
alpha_1p0_seed_789,789,11,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=11,48C0FBC96690ACD12145870EB3C1773EF3EA296D4DA123DACA2C599479456BBD,5242466808687013073
alpha_1p0_seed_789,789,12,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=12,6814F8E5ADF59AFFE3176906B934B969B1426D497549A3724B8B2669786BCCA5,7499892944828472063
alpha_1p0_seed_789,789,13,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=13,318B274DE10F794DBBA9FF7A1611F5B5662213E8F718A9D1E9BAE2E5252DA2C2,3569990345063102797
alpha_1p0_seed_789,789,14,CICIoT2023_CLIENT_LOCAL_HASH_ORDER_V1|ASSIGNMENT_SET_SHA256=6161DDCA8874F3A079B3D61C19C62A0C1A60389ECFF2B2028E043FFC38B36E98|PREATTACK_IDENTITY_SHA256=81057E395366BA10088F4455897446945556325756CA18BBF39B5F5A6A1198E2|CONFIG_ID=alpha_1p0_seed_789|EXPERIMENTAL_SEED=789|CLIENT_ID=14,2BC5B6412797FDD300135C40EC45AC038028E575C74973CFCDF9A1F389567707,3154127504996302291
