alpha,alpha_label,subject_id,local_client_id,global_client_id,row_index,activity_index,activity_name,start_timestamp_s
1.0,alpha1p0,101,2,subject101_client2,11423,2,standing,564.81
1.0,alpha1p0,101,2,subject101_client2,11424,2,standing,566.09
1.0,alpha1p0,101,2,subject101_client2,11425,2,standing,567.37
1.0,alpha1p0,101,2,subject101_client2,11426,2,standing,568.65
1.0,alpha1p0,101,2,subject101_client2,11427,2,standing,569.93
1.0,alpha1p0,101,2,subject101_client2,11428,2,standing,571.21
1.0,alpha1p0,101,2,subject101_client2,11429,2,standing,572.49
1.0,alpha1p0,101,2,subject101_client2,11430,2,standing,573.77
1.0,alpha1p0,101,2,subject101_client2,11431,2,standing,575.05
1.0,alpha1p0,101,2,subject101_client2,11432,2,standing,576.33
1.0,alpha1p0,101,2,subject101_client2,11433,2,standing,577.61
1.0,alpha1p0,101,2,subject101_client2,11434,2,standing,578.89
1.0,alpha1p0,101,2,subject101_client2,11435,2,standing,580.17
1.0,alpha1p0,101,2,subject101_client2,11436,2,standing,581.45
1.0,alpha1p0,101,2,subject101_client2,11437,2,standing,582.73
1.0,alpha1p0,101,2,subject101_client2,11438,2,standing,584.01
1.0,alpha1p0,101,2,subject101_client2,11439,2,standing,585.29
1.0,alpha1p0,101,2,subject101_client2,11440,2,standing,586.57
1.0,alpha1p0,101,2,subject101_client2,11441,2,standing,587.85
1.0,alpha1p0,101,2,subject101_client2,11442,2,standing,589.13
1.0,alpha1p0,101,2,subject101_client2,11443,2,standing,590.41
1.0,alpha1p0,101,2,subject101_client2,11444,2,standing,591.69
1.0,alpha1p0,101,2,subject101_client2,11445,2,standing,592.97
1.0,alpha1p0,101,2,subject101_client2,11446,2,standing,594.25
1.0,alpha1p0,101,2,subject101_client2,11447,2,standing,595.53
1.0,alpha1p0,101,2,subject101_client2,11448,2,standing,596.81
1.0,alpha1p0,101,2,subject101_client2,11449,2,standing,598.09
1.0,alpha1p0,101,2,subject101_client2,11450,2,standing,599.37
1.0,alpha1p0,101,2,subject101_client2,11451,2,standing,600.65
1.0,alpha1p0,101,2,subject101_client2,11452,2,standing,601.93
1.0,alpha1p0,101,2,subject101_client2,11453,2,standing,603.21
1.0,alpha1p0,101,2,subject101_client2,11454,2,standing,604.49
1.0,alpha1p0,101,2,subject101_client2,11455,2,standing,605.77
1.0,alpha1p0,101,2,subject101_client2,11456,2,standing,607.05
1.0,alpha1p0,101,2,subject101_client2,11457,2,standing,608.33
1.0,alpha1p0,101,2,subject101_client2,11458,2,standing,609.61
1.0,alpha1p0,101,2,subject101_client2,11459,2,standing,610.89
1.0,alpha1p0,101,3,subject101_client3,11461,2,standing,613.45
1.0,alpha1p0,101,3,subject101_client3,11462,2,standing,614.73
1.0,alpha1p0,101,3,subject101_client3,11463,2,standing,616.01
1.0,alpha1p0,101,3,subject101_client3,11464,2,standing,617.29
1.0,alpha1p0,101,3,subject101_client3,11465,2,standing,618.57
1.0,alpha1p0,101,3,subject101_client3,11466,2,standing,619.85
1.0,alpha1p0,101,0,subject101_client0,11468,2,standing,622.41
1.0,alpha1p0,101,0,subject101_client0,11469,2,standing,623.69
1.0,alpha1p0,101,0,subject101_client0,11470,2,standing,624.97
1.0,alpha1p0,101,0,subject101_client0,11471,2,standing,626.25
1.0,alpha1p0,101,0,subject101_client0,11472,2,standing,627.53
1.0,alpha1p0,101,0,subject101_client0,11473,2,standing,628.81
1.0,alpha1p0,101,0,subject101_client0,11474,2,standing,630.09
1.0,alpha1p0,101,0,subject101_client0,11475,2,standing,631.37
1.0,alpha1p0,101,0,subject101_client0,11476,2,standing,632.65
1.0,alpha1p0,101,0,subject101_client0,11477,2,standing,633.93
1.0,alpha1p0,101,0,subject101_client0,11478,2,standing,635.21
1.0,alpha1p0,101,0,subject101_client0,11479,2,standing,636.49
1.0,alpha1p0,101,0,subject101_client0,11480,2,standing,637.77
1.0,alpha1p0,101,0,subject101_client0,11481,2,standing,639.05
1.0,alpha1p0,101,0,subject101_client0,11482,2,standing,640.33
1.0,alpha1p0,101,0,subject101_client0,11483,2,standing,641.61
1.0,alpha1p0,101,0,subject101_client0,11484,2,standing,642.89
1.0,alpha1p0,101,0,subject101_client0,11485,2,standing,644.17
1.0,alpha1p0,101,0,subject101_client0,11486,2,standing,645.45
1.0,alpha1p0,101,0,subject101_client0,11487,2,standing,646.73
1.0,alpha1p0,101,0,subject101_client0,11488,2,standing,648.01
1.0,alpha1p0,101,0,subject101_client0,11489,2,standing,649.29
1.0,alpha1p0,101,0,subject101_client0,11490,2,standing,650.57
1.0,alpha1p0,101,0,subject101_client0,11491,2,standing,651.85
1.0,alpha1p0,101,0,subject101_client0,11492,2,standing,653.13
1.0,alpha1p0,101,0,subject101_client0,11493,2,standing,654.41
1.0,alpha1p0,101,0,subject101_client0,11494,2,standing,655.69
1.0,alpha1p0,101,0,subject101_client0,11495,2,standing,656.97
1.0,alpha1p0,101,0,subject101_client0,11496,2,standing,658.25
1.0,alpha1p0,101,0,subject101_client0,11497,2,standing,659.53
1.0,alpha1p0,101,0,subject101_client0,11498,2,standing,660.81
1.0,alpha1p0,101,0,subject101_client0,11499,2,standing,662.09
1.0,alpha1p0,101,0,subject101_client0,11500,2,standing,663.37
1.0,alpha1p0,101,0,subject101_client0,11501,2,standing,664.65
1.0,alpha1p0,101,0,subject101_client0,11502,2,standing,665.93
1.0,alpha1p0,101,0,subject101_client0,11503,2,standing,667.21
1.0,alpha1p0,101,0,subject101_client0,11504,2,standing,668.49
1.0,alpha1p0,101,0,subject101_client0,11505,2,standing,669.77
1.0,alpha1p0,101,0,subject101_client0,11506,2,standing,671.05
1.0,alpha1p0,101,0,subject101_client0,11507,2,standing,672.33
1.0,alpha1p0,101,0,subject101_client0,11508,2,standing,673.61
1.0,alpha1p0,101,0,subject101_client0,11509,2,standing,674.89
1.0,alpha1p0,101,0,subject101_client0,11510,2,standing,676.17
1.0,alpha1p0,101,0,subject101_client0,11511,2,standing,677.45
1.0,alpha1p0,101,0,subject101_client0,11512,2,standing,678.73
1.0,alpha1p0,101,0,subject101_client0,11513,2,standing,680.01
1.0,alpha1p0,101,0,subject101_client0,11514,2,standing,681.29
1.0,alpha1p0,101,0,subject101_client0,11515,2,standing,682.57
1.0,alpha1p0,101,0,subject101_client0,11516,2,standing,683.85
1.0,alpha1p0,101,0,subject101_client0,11517,2,standing,685.13
1.0,alpha1p0,101,0,subject101_client0,11518,2,standing,686.41
1.0,alpha1p0,101,0,subject101_client0,11519,2,standing,687.69
1.0,alpha1p0,101,0,subject101_client0,11520,2,standing,688.97
1.0,alpha1p0,101,0,subject101_client0,11521,2,standing,690.25
1.0,alpha1p0,101,0,subject101_client0,11522,2,standing,691.53
1.0,alpha1p0,101,0,subject101_client0,11523,2,standing,692.81
1.0,alpha1p0,101,0,subject101_client0,11524,2,standing,694.09
1.0,alpha1p0,101,0,subject101_client0,11525,2,standing,695.37
1.0,alpha1p0,101,0,subject101_client0,11526,2,standing,696.65
1.0,alpha1p0,101,0,subject101_client0,11527,2,standing,697.93
1.0,alpha1p0,101,0,subject101_client0,11528,2,standing,699.21
1.0,alpha1p0,101,0,subject101_client0,11529,2,standing,700.49
1.0,alpha1p0,101,0,subject101_client0,11530,2,standing,701.77
1.0,alpha1p0,101,0,subject101_client0,11531,2,standing,703.05
1.0,alpha1p0,101,0,subject101_client0,11532,2,standing,704.33
1.0,alpha1p0,101,0,subject101_client0,11533,2,standing,705.61
1.0,alpha1p0,101,0,subject101_client0,11534,2,standing,706.89
1.0,alpha1p0,101,0,subject101_client0,11535,2,standing,708.17
1.0,alpha1p0,101,0,subject101_client0,11536,2,standing,709.45
1.0,alpha1p0,101,0,subject101_client0,11537,2,standing,710.73
1.0,alpha1p0,101,0,subject101_client0,11538,2,standing,712.01
1.0,alpha1p0,101,0,subject101_client0,11539,2,standing,713.29
1.0,alpha1p0,101,0,subject101_client0,11540,2,standing,714.57
1.0,alpha1p0,101,0,subject101_client0,11541,2,standing,715.85
1.0,alpha1p0,101,0,subject101_client0,11542,2,standing,717.13
1.0,alpha1p0,101,0,subject101_client0,11543,2,standing,718.41
1.0,alpha1p0,101,0,subject101_client0,11544,2,standing,719.69
1.0,alpha1p0,101,0,subject101_client0,11545,2,standing,720.97
1.0,alpha1p0,101,0,subject101_client0,11546,2,standing,722.25
1.0,alpha1p0,101,0,subject101_client0,11547,2,standing,723.53
1.0,alpha1p0,101,0,subject101_client0,11548,2,standing,724.81
1.0,alpha1p0,101,0,subject101_client0,11549,2,standing,726.09
1.0,alpha1p0,101,0,subject101_client0,11550,2,standing,727.37
1.0,alpha1p0,101,0,subject101_client0,11551,2,standing,728.65
1.0,alpha1p0,101,0,subject101_client0,11552,2,standing,729.93
1.0,alpha1p0,101,1,subject101_client1,11554,2,standing,732.49
1.0,alpha1p0,101,1,subject101_client1,11555,2,standing,733.77
1.0,alpha1p0,101,1,subject101_client1,11556,2,standing,735.05
1.0,alpha1p0,101,1,subject101_client1,11557,2,standing,736.33
1.0,alpha1p0,101,1,subject101_client1,11558,2,standing,737.61
1.0,alpha1p0,101,1,subject101_client1,11559,2,standing,738.89
1.0,alpha1p0,101,1,subject101_client1,11560,2,standing,740.17
1.0,alpha1p0,101,1,subject101_client1,11561,2,standing,741.45
1.0,alpha1p0,101,1,subject101_client1,11562,2,standing,742.73
1.0,alpha1p0,101,1,subject101_client1,11563,2,standing,744.01
1.0,alpha1p0,101,1,subject101_client1,11564,2,standing,745.29
1.0,alpha1p0,101,1,subject101_client1,11565,2,standing,746.57
1.0,alpha1p0,101,1,subject101_client1,11566,2,standing,747.85
1.0,alpha1p0,101,1,subject101_client1,11567,2,standing,749.13
1.0,alpha1p0,101,1,subject101_client1,11568,2,standing,750.41
1.0,alpha1p0,101,1,subject101_client1,11569,2,standing,751.69
1.0,alpha1p0,101,1,subject101_client1,11570,2,standing,752.97
1.0,alpha1p0,101,1,subject101_client1,11571,2,standing,754.25
1.0,alpha1p0,101,1,subject101_client1,11572,2,standing,755.53
1.0,alpha1p0,101,1,subject101_client1,11573,2,standing,756.81
1.0,alpha1p0,101,1,subject101_client1,11574,2,standing,758.09
1.0,alpha1p0,101,3,subject101_client3,11575,10,ironing,858.05
1.0,alpha1p0,101,3,subject101_client3,11576,10,ironing,859.33
1.0,alpha1p0,101,3,subject101_client3,11577,10,ironing,860.61
1.0,alpha1p0,101,3,subject101_client3,11578,10,ironing,861.89
1.0,alpha1p0,101,3,subject101_client3,11579,10,ironing,863.17
1.0,alpha1p0,101,3,subject101_client3,11580,10,ironing,864.45
1.0,alpha1p0,101,3,subject101_client3,11581,10,ironing,865.73
1.0,alpha1p0,101,3,subject101_client3,11582,10,ironing,867.01
1.0,alpha1p0,101,3,subject101_client3,11583,10,ironing,868.29
1.0,alpha1p0,101,3,subject101_client3,11584,10,ironing,869.57
1.0,alpha1p0,101,3,subject101_client3,11585,10,ironing,870.85
1.0,alpha1p0,101,3,subject101_client3,11586,10,ironing,872.13
1.0,alpha1p0,101,3,subject101_client3,11587,10,ironing,873.41
1.0,alpha1p0,101,3,subject101_client3,11588,10,ironing,874.69
1.0,alpha1p0,101,3,subject101_client3,11589,10,ironing,875.97
1.0,alpha1p0,101,3,subject101_client3,11590,10,ironing,877.25
1.0,alpha1p0,101,3,subject101_client3,11591,10,ironing,878.53
1.0,alpha1p0,101,3,subject101_client3,11592,10,ironing,879.81
1.0,alpha1p0,101,3,subject101_client3,11593,10,ironing,881.09
1.0,alpha1p0,101,3,subject101_client3,11594,10,ironing,882.37
1.0,alpha1p0,101,3,subject101_client3,11595,10,ironing,883.65
1.0,alpha1p0,101,3,subject101_client3,11596,10,ironing,884.93
1.0,alpha1p0,101,3,subject101_client3,11597,10,ironing,886.21
1.0,alpha1p0,101,3,subject101_client3,11598,10,ironing,887.49
1.0,alpha1p0,101,3,subject101_client3,11599,10,ironing,888.77
1.0,alpha1p0,101,3,subject101_client3,11600,10,ironing,890.05
1.0,alpha1p0,101,1,subject101_client1,11602,10,ironing,892.61
1.0,alpha1p0,101,1,subject101_client1,11603,10,ironing,893.89
1.0,alpha1p0,101,1,subject101_client1,11604,10,ironing,895.17
1.0,alpha1p0,101,1,subject101_client1,11605,10,ironing,896.45
1.0,alpha1p0,101,1,subject101_client1,11606,10,ironing,897.73
1.0,alpha1p0,101,1,subject101_client1,11607,10,ironing,899.01
1.0,alpha1p0,101,1,subject101_client1,11608,10,ironing,900.29
1.0,alpha1p0,101,1,subject101_client1,11609,10,ironing,901.57
1.0,alpha1p0,101,1,subject101_client1,11610,10,ironing,902.85
1.0,alpha1p0,101,1,subject101_client1,11611,10,ironing,904.13
1.0,alpha1p0,101,1,subject101_client1,11612,10,ironing,905.41
1.0,alpha1p0,101,1,subject101_client1,11613,10,ironing,906.69
1.0,alpha1p0,101,1,subject101_client1,11614,10,ironing,907.97
1.0,alpha1p0,101,1,subject101_client1,11615,10,ironing,909.25
1.0,alpha1p0,101,1,subject101_client1,11616,10,ironing,910.53
1.0,alpha1p0,101,1,subject101_client1,11617,10,ironing,911.81
1.0,alpha1p0,101,1,subject101_client1,11618,10,ironing,913.09
1.0,alpha1p0,101,1,subject101_client1,11619,10,ironing,914.37
1.0,alpha1p0,101,1,subject101_client1,11620,10,ironing,915.65
1.0,alpha1p0,101,1,subject101_client1,11621,10,ironing,916.93
1.0,alpha1p0,101,1,subject101_client1,11622,10,ironing,918.21
1.0,alpha1p0,101,1,subject101_client1,11623,10,ironing,919.49
1.0,alpha1p0,101,1,subject101_client1,11624,10,ironing,920.77
1.0,alpha1p0,101,1,subject101_client1,11625,10,ironing,922.05
1.0,alpha1p0,101,1,subject101_client1,11626,10,ironing,923.33
1.0,alpha1p0,101,1,subject101_client1,11627,10,ironing,924.61
1.0,alpha1p0,101,1,subject101_client1,11628,10,ironing,925.89
1.0,alpha1p0,101,1,subject101_client1,11629,10,ironing,927.17
1.0,alpha1p0,101,1,subject101_client1,11630,10,ironing,928.45
1.0,alpha1p0,101,1,subject101_client1,11631,10,ironing,929.73
1.0,alpha1p0,101,1,subject101_client1,11632,10,ironing,931.01
1.0,alpha1p0,101,1,subject101_client1,11633,10,ironing,932.29
1.0,alpha1p0,101,1,subject101_client1,11634,10,ironing,933.57
1.0,alpha1p0,101,1,subject101_client1,11635,10,ironing,934.85
1.0,alpha1p0,101,1,subject101_client1,11636,10,ironing,936.13
1.0,alpha1p0,101,1,subject101_client1,11637,10,ironing,937.41
1.0,alpha1p0,101,1,subject101_client1,11638,10,ironing,938.69
1.0,alpha1p0,101,1,subject101_client1,11639,10,ironing,939.97
1.0,alpha1p0,101,1,subject101_client1,11640,10,ironing,941.25
1.0,alpha1p0,101,1,subject101_client1,11641,10,ironing,942.53
1.0,alpha1p0,101,1,subject101_client1,11642,10,ironing,943.81
1.0,alpha1p0,101,1,subject101_client1,11643,10,ironing,945.09
1.0,alpha1p0,101,1,subject101_client1,11644,10,ironing,946.37
1.0,alpha1p0,101,1,subject101_client1,11645,10,ironing,947.65
1.0,alpha1p0,101,1,subject101_client1,11646,10,ironing,948.93
1.0,alpha1p0,101,1,subject101_client1,11647,10,ironing,950.21
1.0,alpha1p0,101,1,subject101_client1,11648,10,ironing,951.49
1.0,alpha1p0,101,1,subject101_client1,11649,10,ironing,952.77
1.0,alpha1p0,101,1,subject101_client1,11650,10,ironing,954.05
1.0,alpha1p0,101,1,subject101_client1,11651,10,ironing,955.33
1.0,alpha1p0,101,1,subject101_client1,11652,10,ironing,956.61
1.0,alpha1p0,101,1,subject101_client1,11653,10,ironing,957.89
1.0,alpha1p0,101,1,subject101_client1,11654,10,ironing,959.17
1.0,alpha1p0,101,1,subject101_client1,11655,10,ironing,960.45
1.0,alpha1p0,101,1,subject101_client1,11656,10,ironing,961.73
1.0,alpha1p0,101,1,subject101_client1,11657,10,ironing,963.01
1.0,alpha1p0,101,1,subject101_client1,11658,10,ironing,964.29
1.0,alpha1p0,101,1,subject101_client1,11659,10,ironing,965.57
1.0,alpha1p0,101,1,subject101_client1,11660,10,ironing,966.85
1.0,alpha1p0,101,1,subject101_client1,11661,10,ironing,968.13
1.0,alpha1p0,101,1,subject101_client1,11662,10,ironing,969.41
1.0,alpha1p0,101,1,subject101_client1,11663,10,ironing,970.69
1.0,alpha1p0,101,1,subject101_client1,11664,10,ironing,971.97
1.0,alpha1p0,101,1,subject101_client1,11665,10,ironing,973.25
1.0,alpha1p0,101,1,subject101_client1,11666,10,ironing,974.53
1.0,alpha1p0,101,1,subject101_client1,11667,10,ironing,975.81
1.0,alpha1p0,101,1,subject101_client1,11668,10,ironing,977.09
1.0,alpha1p0,101,1,subject101_client1,11669,10,ironing,978.37
1.0,alpha1p0,101,1,subject101_client1,11670,10,ironing,979.65
1.0,alpha1p0,101,1,subject101_client1,11671,10,ironing,980.93
1.0,alpha1p0,101,2,subject101_client2,11673,10,ironing,983.49
1.0,alpha1p0,101,2,subject101_client2,11674,10,ironing,984.77
1.0,alpha1p0,101,2,subject101_client2,11675,10,ironing,986.05
1.0,alpha1p0,101,2,subject101_client2,11676,10,ironing,987.33
1.0,alpha1p0,101,2,subject101_client2,11677,10,ironing,988.61
1.0,alpha1p0,101,2,subject101_client2,11678,10,ironing,989.89
1.0,alpha1p0,101,2,subject101_client2,11679,10,ironing,991.17
1.0,alpha1p0,101,2,subject101_client2,11680,10,ironing,992.45
1.0,alpha1p0,101,2,subject101_client2,11681,10,ironing,993.73
1.0,alpha1p0,101,2,subject101_client2,11682,10,ironing,995.01
1.0,alpha1p0,101,2,subject101_client2,11683,10,ironing,996.29
1.0,alpha1p0,101,0,subject101_client0,11685,10,ironing,998.85
1.0,alpha1p0,101,0,subject101_client0,11686,10,ironing,1000.13
1.0,alpha1p0,101,0,subject101_client0,11687,10,ironing,1001.41
1.0,alpha1p0,101,0,subject101_client0,11688,10,ironing,1002.69
1.0,alpha1p0,101,0,subject101_client0,11689,10,ironing,1003.97
1.0,alpha1p0,101,0,subject101_client0,11690,10,ironing,1005.25
1.0,alpha1p0,101,0,subject101_client0,11691,10,ironing,1006.53
1.0,alpha1p0,101,0,subject101_client0,11692,10,ironing,1007.81
1.0,alpha1p0,101,0,subject101_client0,11693,10,ironing,1009.09
1.0,alpha1p0,101,0,subject101_client0,11694,10,ironing,1010.37
1.0,alpha1p0,101,0,subject101_client0,11695,10,ironing,1011.65
1.0,alpha1p0,101,0,subject101_client0,11696,10,ironing,1012.93
1.0,alpha1p0,101,0,subject101_client0,11697,10,ironing,1014.21
1.0,alpha1p0,101,0,subject101_client0,11698,10,ironing,1015.49
1.0,alpha1p0,101,0,subject101_client0,11699,10,ironing,1016.77
1.0,alpha1p0,101,0,subject101_client0,11700,10,ironing,1018.05
1.0,alpha1p0,101,0,subject101_client0,11701,10,ironing,1019.33
1.0,alpha1p0,101,0,subject101_client0,11702,10,ironing,1020.61
1.0,alpha1p0,101,0,subject101_client0,11703,10,ironing,1021.89
1.0,alpha1p0,101,0,subject101_client0,11704,10,ironing,1023.17
1.0,alpha1p0,101,0,subject101_client0,11705,10,ironing,1024.45
1.0,alpha1p0,101,0,subject101_client0,11706,10,ironing,1025.73
1.0,alpha1p0,101,0,subject101_client0,11707,10,ironing,1027.01
1.0,alpha1p0,101,0,subject101_client0,11708,10,ironing,1028.29
1.0,alpha1p0,101,0,subject101_client0,11709,10,ironing,1029.57
1.0,alpha1p0,101,0,subject101_client0,11710,10,ironing,1030.85
1.0,alpha1p0,101,0,subject101_client0,11711,10,ironing,1032.13
1.0,alpha1p0,101,0,subject101_client0,11712,10,ironing,1033.41
1.0,alpha1p0,101,0,subject101_client0,11713,10,ironing,1034.69
1.0,alpha1p0,101,0,subject101_client0,11714,10,ironing,1035.97
1.0,alpha1p0,101,0,subject101_client0,11715,10,ironing,1037.25
1.0,alpha1p0,101,0,subject101_client0,11716,10,ironing,1038.53
1.0,alpha1p0,101,0,subject101_client0,11717,10,ironing,1039.81
1.0,alpha1p0,101,0,subject101_client0,11718,10,ironing,1041.09
1.0,alpha1p0,101,0,subject101_client0,11719,10,ironing,1042.37
1.0,alpha1p0,101,0,subject101_client0,11720,10,ironing,1043.65
1.0,alpha1p0,101,0,subject101_client0,11721,10,ironing,1044.93
1.0,alpha1p0,101,0,subject101_client0,11722,10,ironing,1046.21
1.0,alpha1p0,101,0,subject101_client0,11723,10,ironing,1047.49
1.0,alpha1p0,101,0,subject101_client0,11724,10,ironing,1048.77
1.0,alpha1p0,101,0,subject101_client0,11725,10,ironing,1050.05
1.0,alpha1p0,101,0,subject101_client0,11726,10,ironing,1051.33
1.0,alpha1p0,101,0,subject101_client0,11727,10,ironing,1052.61
1.0,alpha1p0,101,0,subject101_client0,11728,10,ironing,1053.89
1.0,alpha1p0,101,0,subject101_client0,11729,10,ironing,1055.17
1.0,alpha1p0,101,0,subject101_client0,11730,10,ironing,1056.45
1.0,alpha1p0,101,0,subject101_client0,11731,10,ironing,1057.73
1.0,alpha1p0,101,0,subject101_client0,11732,10,ironing,1059.01
1.0,alpha1p0,101,0,subject101_client0,11733,10,ironing,1060.29
1.0,alpha1p0,101,0,subject101_client0,11734,10,ironing,1061.57
1.0,alpha1p0,101,0,subject101_client0,11735,10,ironing,1062.85
1.0,alpha1p0,101,0,subject101_client0,11736,10,ironing,1064.13
1.0,alpha1p0,101,0,subject101_client0,11737,10,ironing,1065.41
1.0,alpha1p0,101,0,subject101_client0,11738,10,ironing,1066.69
1.0,alpha1p0,101,0,subject101_client0,11739,10,ironing,1067.97
1.0,alpha1p0,101,0,subject101_client0,11740,10,ironing,1069.25
1.0,alpha1p0,101,0,subject101_client0,11741,10,ironing,1070.53
1.0,alpha1p0,101,0,subject101_client0,11742,10,ironing,1071.81
1.0,alpha1p0,101,0,subject101_client0,11743,10,ironing,1073.09
1.0,alpha1p0,101,0,subject101_client0,11744,10,ironing,1074.37
1.0,alpha1p0,101,0,subject101_client0,11745,10,ironing,1075.65
1.0,alpha1p0,101,0,subject101_client0,11746,10,ironing,1076.93
1.0,alpha1p0,101,0,subject101_client0,11747,10,ironing,1078.21
1.0,alpha1p0,101,0,subject101_client0,11748,10,ironing,1079.49
1.0,alpha1p0,101,0,subject101_client0,11749,10,ironing,1080.77
1.0,alpha1p0,101,0,subject101_client0,11750,10,ironing,1082.05
1.0,alpha1p0,101,0,subject101_client0,11751,10,ironing,1083.33
1.0,alpha1p0,101,0,subject101_client0,11752,10,ironing,1084.61
1.0,alpha1p0,101,0,subject101_client0,11753,10,ironing,1085.89
1.0,alpha1p0,101,0,subject101_client0,11754,10,ironing,1087.17
1.0,alpha1p0,101,0,subject101_client0,11755,10,ironing,1088.45
1.0,alpha1p0,101,0,subject101_client0,11756,10,ironing,1089.73
1.0,alpha1p0,101,0,subject101_client0,11757,10,ironing,1091.01
1.0,alpha1p0,101,2,subject101_client2,11758,9,vacuum cleaning,1195.98
1.0,alpha1p0,101,2,subject101_client2,11759,9,vacuum cleaning,1197.26
1.0,alpha1p0,101,2,subject101_client2,11760,9,vacuum cleaning,1198.54
1.0,alpha1p0,101,2,subject101_client2,11761,9,vacuum cleaning,1199.82
1.0,alpha1p0,101,2,subject101_client2,11762,9,vacuum cleaning,1201.1
